userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
634846840,2034,12,65088,2063,4375,1233,2308,847697,T
346236289,1832,1,172208,2063,23213,2055,2465,847613,F
355260167,3953,372,363676,2063,2073,1644,3314,848301,T
508931040,1971,1,179361,2063,17780,2055,2239,848325,F
179854664,3992,397,219560,2063,1789,411,3339,847644,T
885537544,2019,22,167577,2063,1894,2055,2928,848040,F
222127878,1875,43,48750,2063,5034,1233,3797,847646,T
580690889,2018,49,113008,2063,1695,2055,3459,847608,F
904065134,3930,350,110040,2063,2004,411,3425,847841,T
310521482,1880,53,186120,2063,7081,2055,3063,847975,F
500538785,3917,401,313360,2063,1737,411,1916,848314,T
001109925,2043,5,145053,2063,1708,2055,3810,847846,F
187388211,3901,369,292575,2063,21427,822,4106,847670,T
514550463,1794,15,44850,2063,2028,2055,2000,847941,F
116561835,4038,350,278622,2063,2932,2055,3969,847708,T
320281421,1865,39,37300,2063,2104,2055,2332,847698,F
806791741,4056,360,210912,2063,2465,1644,4145,848150,T
499805805,1880,16,157920,2063,5095,2055,1622,848160,F
967378901,1844,9,156740,2063,1816,1644,2670,848334,T
950890392,2056,13,156256,2063,2450,2055,1779,847676,F
580205163,4075,379,207825,2063,2587,1233,3257,847883,T
424416283,2008,37,136544,2063,4616,2055,3436,847726,F
464611014,4028,350,350436,2063,6099,1233,3257,848556,T
452719811,1879,1,93950,2063,1844,2055,4075,848476,F
764456985,1788,29,160920,2063,21427,1644,3000,847933,T
536361917,1939,56,168693,2063,2115,2055,3357,848142,F
716565467,4029,361,80580,2063,1740,1644,2856,847674,T
543177483,1965,1,119865,2063,5763,2055,3384,847836,F
101838895,3900,392,288600,2063,2327,2055,2256,847945,T
682904715,1873,3,127364,2063,3905,2055,4039,847967,F
459269873,4217,131,282539,2063,6012,2055,2600,847777,T
082168868,1860,4,59520,2063,3714,2055,2530,848491,F
448105320,3907,354,273490,2063,10068,2055,2860,847682,T
461764052,1857,1,94707,2063,2911,2055,2178,848085,F
458343654,3873,395,282729,2063,4421,822,3806,847927,T
049340937,1980,47,55440,2063,6685,2055,3342,847686,F
120940709,4032,80,233856,2063,2713,2055,3256,848535,T
556394726,1993,3,65769,2063,5095,2055,3984,848452,F
126431493,4266,75,110916,2063,8113,2055,1836,847569,T
475084290,1902,34,87492,2063,15194,2055,3774,848190,F
661260069,4049,382,170058,2063,2587,2055,2723,847820,T
203516402,1983,38,59490,2063,2204,2055,3357,848283,F
934256218,1992,25,167328,2063,2443,1233,1650,847933,T
416255288,1775,48,72775,2063,3038,2055,3564,848505,F
244118884,3958,339,368094,2063,2115,1644,3451,848545,T
174123638,1920,5,147840,2063,3851,2055,4183,848486,F
599073418,3841,378,199732,2063,2094,2055,2581,847572,T
734908655,1977,3,39540,2063,4775,2055,3142,848216,F
921897192,4021,390,233218,2063,2891,2055,3292,848162,T
180617151,1820,15,178360,2063,2524,2055,3865,848135,F
581493610,1887,1,162282,2063,2730,411,3773,848137,T
931217462,1809,22,162810,2063,2327,2055,2641,847846,F
640786585,4028,377,269876,2063,3697,1233,2904,848220,T
193757417,2021,8,153596,2063,2277,2055,3240,848013,F
501649377,4011,98,365001,2063,1828,2055,2529,847688,T
565635677,2031,38,77178,2063,2669,2055,4070,848307,F
054479149,3914,391,109592,2063,9948,1233,2883,847829,T
582201747,2044,45,89936,2063,1852,2055,2224,848487,F
192165431,3875,345,348750,2063,1701,1233,3322,847793,T
518187080,2025,8,83025,2063,3016,2055,2923,847723,F
354368389,4045,398,331690,2063,2748,411,3310,848366,T
384154711,1774,53,108214,2063,1832,2055,2013,848169,F
323564111,4091,139,265915,2063,2258,2055,1904,848243,T
494273345,1994,20,61814,2063,20382,2055,4025,847646,F
672500342,4065,340,280485,2063,3153,1644,2952,847688,T
551481471,1836,40,143208,2063,2861,2055,1703,848237,F
879525585,3885,393,252525,2063,92852,411,2600,848460,T
320455876,1983,14,154674,2063,7737,2055,2575,848459,F
038140294,1934,11,193400,2063,7810,1233,2430,847854,T
379911338,1944,1,171072,2063,3467,2055,3215,848284,F
128225533,3908,352,250112,2063,23213,2055,3047,847594,T
459773339,1877,33,95727,2063,5763,2055,2426,848260,F
131470988,2017,1,147241,2063,5190,1233,3285,847823,T
755922731,1878,48,172776,2063,2380,2055,3348,847673,F
144518877,4075,397,370825,2063,2408,822,3378,847636,T
205380707,1905,24,99060,2063,2963,2055,3750,848270,F
376074791,4014,379,369288,2063,8796,822,3726,847661,T
621575710,1952,18,50752,2063,2611,2055,2888,847726,F
031330102,3950,337,189600,2063,9496,411,3910,847987,T
701030388,1943,26,48575,2063,4352,2055,2613,847852,F
389344221,3922,340,298072,2063,3697,411,2298,848234,T
391421158,1881,17,159885,2063,4398,2055,4221,848227,F
608691964,1815,1,161535,2063,3177,411,3683,848380,T
650294902,1946,10,38920,2063,4830,2055,2307,848267,F
135664358,4063,382,284410,2063,4017,1233,2720,847775,T
275185839,1932,26,92736,2063,9083,2055,2117,848509,F
665918098,3809,341,323765,2063,17780,411,3781,847584,T
610698108,2037,4,156849,2063,1865,2055,2987,848265,F
789812859,4048,85,283360,2063,8615,2055,3440,848216,T
958684454,2006,34,136408,2063,3747,2055,2432,847884,F
230809135,1920,35,138240,2063,2374,1644,3628,848429,T
146947028,1865,49,186500,2063,8615,2055,3894,848381,F
859886543,4074,398,175182,2063,1785,411,1621,848073,T
923650616,1801,1,48627,2063,1781,2055,4148,848555,F
587899758,1955,45,152490,2063,3833,1233,2654,847560,T
054804236,1968,18,171216,2063,2380,2055,1688,848302,F
671707620,4100,361,131200,2063,6330,411,4095,848161,T
042784409,1853,45,176035,2063,5356,2055,2323,847971,F
989293101,1912,31,133840,2063,2502,1233,2453,847751,T
942797866,2039,1,112145,2063,4241,2055,2770,848069,F
