userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
712259127,1561,1,45269,1573,2161,1346,4746,705666,T
484859059,3562,31,235092,1573,1821,897,7143,706136,F
391887305,3367,63,208754,1573,1505,448,7131,706123,F
411170572,1509,48,144864,1573,4955,1346,9457,705857,T
395055019,3315,24,301665,1573,2855,1795,9853,705403,F
943726531,1419,12,75207,1573,1811,2244,9475,705285,T
686129482,1077,43,48465,1573,1885,897,6976,705222,T
341895989,3316,47,258648,1573,2843,1795,9488,705326,F
114314243,3556,614,78232,1573,115639,1346,6736,705747,T
921434659,3600,24,352800,1573,2689,1795,6755,705809,F
950548155,3416,66,256200,1573,2209,448,9271,706127,F
668351262,1520,19,54720,1573,1747,2244,5428,705173,T
043582004,3398,13,169900,1573,3197,1346,5245,705216,F
326908864,3498,635,80454,1573,12172,1795,7178,705835,T
231204192,1652,157,49560,1573,1463,897,5158,705661,F
029164952,1175,13,35250,1573,3613,897,5273,705658,T
821141660,3594,604,330648,1573,2400,897,4772,706166,T
650101590,3333,59,329967,1573,1921,897,5097,705686,F
627123074,1416,156,87792,1573,5256,897,6856,705590,F
805692418,1476,39,41328,1573,4391,1795,7364,705475,T
246614911,1403,154,30866,1573,1880,897,9304,705857,F
984317972,3504,626,332880,1573,8359,1346,9535,705769,T
640842329,3621,583,199155,1573,1932,1346,9364,705256,T
455652285,3457,4,89882,1573,2903,897,9263,705556,F
526197452,4399,82,197955,1573,1445,448,4452,705253,F
859786903,1592,39,138504,1573,3539,1795,9881,705291,T
121038831,3668,618,77028,1573,2267,2244,5284,705357,T
047338371,3316,5,79584,1573,1765,1346,7710,705825,F
918799634,3736,585,235368,1573,7795,2244,6869,705930,T
772126622,3534,6,116622,1573,12389,448,4871,705625,F
574486887,3429,44,113157,1573,15418,2244,5233,705521,F
479551694,3599,613,295118,1573,4363,448,9742,705701,T
902108762,1485,142,59400,1573,2579,897,7447,705346,F
762617669,3792,601,356448,1573,16519,1346,5305,705203,T
989203299,3418,52,208498,1573,1632,897,7718,705439,F
576707546,3601,647,144040,1573,23127,1795,7288,705769,T
816296523,1492,46,140248,1573,2058,1795,9278,705450,T
311100500,3465,1,284130,1573,3690,1346,9861,705874,F
084493255,4676,19,261856,1573,1495,448,4590,705432,F
137565729,3564,612,231660,1573,2742,897,7528,705576,T
851236441,3668,649,366800,1573,16135,2244,5214,705741,T
471165344,3540,2,173460,1573,2753,897,5073,706118,F
964265041,1218,10,65772,1573,1580,897,6722,705354,T
160987044,1411,165,103003,1573,5139,448,4625,705397,F
675563058,3608,606,299464,1573,4129,1795,7508,705466,T
075848632,3487,49,118558,1573,11013,448,9896,705677,F
424558832,3720,622,204600,1573,1521,1795,5190,705200,T
874102189,3405,63,333690,1573,2297,448,9568,705321,F
390236118,3518,605,140720,1573,2392,1346,4818,705536,T
351013143,3309,10,95961,1573,15083,897,9338,705534,F
931230515,3655,645,179095,1573,2990,1346,9389,706016,T
917579186,1567,196,141030,1573,1725,897,9958,705919,F
775837464,1470,141,67620,1573,6033,448,9335,705265,F
841181654,3524,642,211440,1573,7884,897,5256,705685,T
695267134,1457,3,29140,1573,15418,2244,7399,705983,T
067043805,3308,2,301028,1573,12615,1795,7224,705647,F
384813197,3509,50,119306,1573,11013,1346,5133,705845,F
061129400,1200,6,117600,1573,2541,897,9723,705876,T
815438349,1132,23,93956,1573,4752,897,7483,705552,T
082938745,3549,13,78078,1573,38546,1346,9933,705926,F
608630871,3568,621,228352,1573,6140,1346,7507,705800,T
628655043,3374,39,232806,1573,1442,448,9428,705588,F
162134229,3616,609,235040,1573,3791,1795,7198,705768,T
990391742,3788,592,257584,1573,1505,448,5179,705896,F
763945670,1091,50,97099,1573,1971,897,9581,705317,T
278495467,1604,169,54536,1573,3750,897,9095,706160,F
212982859,3707,634,363286,1573,2168,2244,9895,705608,T
466750823,4613,84,295232,1573,17790,448,9965,706013,F
537443816,3749,606,74980,1573,2523,448,7193,705535,T
519293501,1421,130,92365,1573,2550,448,4853,705515,F
594059936,3403,50,193971,1573,8672,448,4987,705927,F
459816902,3768,589,320280,1573,6545,1795,7318,705712,T
486596892,1395,143,99045,1573,2560,448,6856,705248,F
071563934,1595,1,38280,1573,1573,2244,7536,705631,T
456855692,3330,12,233100,1573,5550,448,7242,705660,F
015015819,3650,621,83950,1573,1587,448,9287,705188,T
588825840,3552,644,301920,1573,1850,448,9262,706092,T
558345522,3712,593,256128,1573,1900,1346,5120,706108,F
946023065,3750,605,311250,1573,1498,448,7334,705386,T
041706663,3367,53,84175,1573,2965,1795,4502,706153,F
251523251,3743,625,127262,1573,2351,2244,9695,705752,T
441778333,1613,154,35486,1573,53371,448,9015,705311,F
238954212,3593,643,82639,1573,1617,2244,9700,705758,T
878781744,1552,192,125712,1573,2245,448,6990,705803,F
267817951,3510,25,319410,1573,2128,448,7447,705514,F
357824763,1209,1,37479,1573,2952,897,5456,705956,T
996023967,3446,45,106826,1573,1421,448,9971,705396,F
286877705,3521,641,186613,1573,4955,1795,7224,705645,T
183428394,1663,144,164637,1573,2046,448,4558,705302,F
007947395,1522,59,97408,1573,18258,1795,7077,706018,T
348468086,1553,50,85415,1573,1535,1795,4494,706070,T
663403318,3402,24,326592,1573,2376,1795,9691,705700,F
581103836,1612,187,35464,1573,2305,448,7380,705478,F
389286841,3724,622,96824,1573,1890,448,7531,705981,T
782516782,3520,635,211200,1573,1895,897,5463,705855,T
298871023,3474,3,86850,1573,3401,897,9391,706142,F
250863824,1581,196,44268,1573,1747,897,5280,705258,F
000041540,3767,625,233554,1573,3335,2244,9900,706084,T
074280047,3524,39,88100,1573,4256,448,5287,706070,F
331959083,1448,53,28960,1573,4282,2244,4582,705305,T
